name,rumah sakit onkologi,rsia pusura,rsu haji surabaya,rumah sakit universitas airlangga,rumah sakit darmo,rumah sakit jiwa menur provinsi jawa timur,rumah sakit khusus infeksi,ciputra hospital,rumah sakit katolik st. vincentius a paulo (rkz),rsia ferina surabaya,rumah sakit angkatan laut dr. ramelan,national hospital,rs dkt gubeng pojok,rumah sakit adi husada kapasan,rumah sakit surabaya medical center,rs mata undaan,rs ibu dan anak putri,rs manyar medical centre,rumah sakit adi husada undaan wetan,rumah sakit spesialis husada utama,rumah sakit pura raharja,siloam hospitals,rumah sakit mata undaan,rsia kendangsari merr,rsud dr.m.soewandhie,rumah sakit gotong royong,klinik estetika,rumah sakit mitra keluarga,rs kodam brawijaya,rumah sakit al irsyad,rumah sakit pku muhammadiyah surabaya,rumah sakit paru,rs orthopedi & traumatologi,rumah sakit marien,rumah sakit lombok dua dua,rumah sakit wijaya,rs marinir ewa pangalila,rumah sakit wiyung sejahtera,rumah sakit ibu dan anak ibi surabaya,rumah sakit upt vertikal surabaya,rsu bunda surabaya,rsia kendangsari,rumah sakit marinir ewa panggalila,rsud eka candrarini,rumah sakit royal surabaya,rsia graha medika,rumah sakit muji rahayu,rumah sakit islam surabaya,rsia cempaka putih permata,rsia lombok dua dua surabaya,rsu bhakti rahayu,rumah sakit mata masyarakat jawa timur,rsud dr. soetomo,rumah sakit william booth surabaya,rsau soemitro,rsud bhakti dharma husada,rumah sakit bhayangkara hs samsoeri mertojoso,waron hospital,rumah sakit islam darus syifa',rumah sakit islam jemursari surabaya,rumah sakit phc surabaya,rumah sakit mitra keluarga kenjeran,rs premier surabaya,mayapada hospital,rumah sakit universitas surabaya,rsgm nala husada,klinik gigi rkz,rs katolik vincentius a poli,klinik umum dan spesialis ciliwung 26,PT Mulya Husada Jaya
siloam hospitals,6.7127,3.4021999999999997,5.3093,6.3873999999999995,3.5109,3.4313000000000002,6.409,14.962200000000001,3.077,0.1085,5.3449,11.3288,1.8989,5.131600000000001,2.8264,3.9295999999999998,6.085,3.912,4.3768,3.8465,2.7203000000000004,0.0,3.9949,8.777299999999999,5.0069,8.872200000000001,4.9699,7.6531,4.9105,6.6945,6.490399999999999,7.066,13.110299999999999,9.5609,11.069600000000001,9.8461,7.8715,10.520700000000001,6.298,6.4287,12.3193,8.815700000000001,7.6916,10.159600000000001,8.9505,11.0384,10.9575,7.342,8.7319,1.605,7.258100000000001,9.3704,4.2293,3.142,2.7990999999999997,15.389299999999999,7.6183000000000005,6.0748,16.7264,8.5853,9.966,9.087399999999999,7.125100000000001,4.2463999999999995,8.014,7.3661,3.5385999999999997,3.4916,3.4204,8.5603
rumah sakit mata undaan,10.4007,5.9562,8.9973,8.7949,8.302299999999999,7.1193,8.816600000000001,19.7046,7.8683000000000005,5.7943999999999996,10.3696,16.0712,3.6746999999999996,2.8409,7.5671,0.0653,9.773,7.6,1.0862,4.0264,6.8286999999999995,5.713100000000001,0.0,6.4866,3.5315,12.5601,9.9946,9.992700000000001,9.651200000000001,3.49,3.2859000000000003,4.7753000000000005,17.8526,14.3033,15.812,16.2436,11.0131,16.918200000000002,3.0783,3.2089000000000003,13.9514,13.839799999999999,10.833200000000001,13.8476,13.9745,17.4358,12.5897,12.366,13.523200000000001,5.2928999999999995,12.998899999999999,14.3944,5.5495,7.9334,7.5398000000000005,17.0214,12.6424,6.2547,18.3585,13.6093,7.5898,6.7968,10.8131,8.9871,11.702,11.0541,8.33,8.2829,8.2117,13.584299999999999
rsia kendangsari merr,5.6756,9.6361,4.2721,2.9939,11.219100000000001,6.8289,3.0155,22.6704,10.7851,8.7618,13.3371,19.036900000000003,8.038,4.1309,10.534600000000001,6.1615,5.047899999999999,7.0183,5.3073999999999995,5.9923,9.796100000000001,8.6806,6.2268,0.0,3.3763,7.835,12.9621,14.143,12.6187,6.7348,6.5306999999999995,6.0653999999999995,20.8184,17.269,18.7777,17.5542,15.579600000000001,18.228900000000003,7.2286,7.3591999999999995,18.1017,16.807299999999998,15.399700000000001,9.391,16.942,18.7465,16.74,15.3335,16.44,8.260399999999999,15.966299999999999,17.361900000000002,5.409,10.850200000000001,10.507200000000001,21.1717,15.6098,3.2114000000000003,22.5089,16.5768,8.9653,1.6044,9.8445,11.954600000000001,9.2782,6.329,11.246799999999999,11.1997,11.1285,16.5518
rsud dr.m.soewandhie,8.768799999999999,6.0178,7.3653,6.087,7.6007,5.9105,6.1087,19.052,7.1668,5.1435,9.7188,15.4186,3.4094,1.5455999999999999,6.9162,2.8352,8.141,6.0999,2.7220999999999997,2.7687,6.1778,5.0623000000000005,2.9005,3.7786999999999997,0.0,10.9282,9.3438,11.72,9.000399999999999,4.1495,3.9454000000000002,3.4800999999999997,17.2001,13.6507,15.1594,13.9359,11.9613,14.6106,4.6433,4.773899999999999,15.516399999999999,13.1889,11.7814,12.484200000000001,13.3237,15.128200000000001,14.1547,11.715200000000001,12.8217,4.6421,12.348,13.7435,4.4506000000000006,7.2318,6.8889,18.5864,11.9915,5.1558,19.923599999999997,12.9585,6.38,4.0888,9.3131,8.336200000000002,10.202,9.4222,7.6284,7.5813999999999995,7.5102,12.933399999999999
rumah sakit gotong royong,4.2353000000000005,10.7503,4.2446,5.8993,9.1433,6.2151000000000005,5.9209,21.2682,8.1913,8.6564,8.6405,17.6348,9.5432,11.6998,7.4825,11.5739,3.6075,5.8547,12.0211,9.6984,7.0065,8.5751,11.6392,7.5715,10.945200000000002,0.0,8.2655,15.001100000000001,11.2165,14.303799999999999,14.0997,13.6343,19.4163,15.8669,17.3756,14.6304,14.1775,15.3051,13.9423,14.073,19.6673,7.7745,13.9976,4.778899999999999,10.2132,15.822700000000001,18.3056,10.637,13.1546,7.8531,11.2698,11.5513,8.260299999999999,8.2326,7.6812,22.737299999999998,9.799299999999999,7.539899999999999,24.0745,9.8133,16.534299999999998,8.4956,2.7938,10.5524,4.6661,4.8887,8.9529,8.9058,8.8346,8.0896
klinik estetika,8.1972,7.7251,8.2065,9.6941,4.7294,5.7991,9.7157,16.8543,4.6037,7.0848,0.3949,13.2209,7.9716000000000005,11.2042,4.950699999999999,10.0023,7.5695,5.4387,10.4495,10.2277,6.4429,7.0035,10.0676,14.85,11.0795,6.1555,0.0,11.424100000000001,6.8026,12.767100000000001,12.5631,13.1387,15.0023,11.453,12.9617,7.6898,5.6407,8.3644,10.798399999999999,11.088,16.0903,4.785699999999999,6.1698,7.3018,4.9205,8.882,14.7285,2.965,6.2225,6.835,3.9691,5.3403,10.302,5.227,4.9276,19.1603,3.5883000000000003,12.456,20.497400000000003,4.5553,16.5861,15.1601,4.2672,6.1385,5.1561,8.8506,4.539,4.491899999999999,4.4207,4.5302
rumah sakit mitra keluarga,13.2915,6.7199,11.888,12.9661,7.176399999999999,10.01,12.9877,9.2746,6.7425,7.5908,9.6667,5.6411999999999995,8.4776,11.7103,7.3978,8.126,12.6637,10.4907,9.037,10.2279,8.5442,7.509600000000001,8.1913,15.356,11.585600000000001,14.1097,9.2917,0.0,9.467799999999999,13.5326,13.3286,11.934700000000001,7.4226,3.3550999999999997,5.3819,8.391200000000001,8.1197,8.0801,8.2767,9.193100000000001,6.2285,13.1375,7.9399,15.256,13.272200000000002,9.0499,4.8668000000000005,11.6637,12.0703,7.341,10.529,13.6921,10.808,6.8075,7.3705,9.2986,11.940100000000001,12.4562,10.6357,12.907,11.3233,15.6662,12.2215,7.879,13.1104,13.944799999999999,7.2041,7.157100000000001,7.0858,12.882
rs kodam brawijaya,9.6623,6.1745,10.3102,11.388200000000001,3.1788000000000003,6.3833,11.4099,12.5968,3.0532,6.013,4.495100000000001,8.9634,6.8998,10.1324,3.4002,8.4704,9.034600000000001,7.0245,9.3814,8.3542,5.3711,5.9317,8.5357,13.7782,10.007700000000002,8.9382,4.120100000000001,9.8735,0.0,11.5327,11.328700000000001,12.0669,10.7448,7.1955,8.7041,5.6123,3.5631999999999997,6.286899999999999,9.2479,9.5374,14.5397,7.9658999999999995,4.0923,10.0845,8.1007,6.8045,13.178,6.4921999999999995,4.498,5.763199999999999,2.9566999999999997,8.5205,9.2302,3.6764,3.377,17.6097,6.7685,10.5825,18.9468,7.7355,15.0355,14.088299999999998,7.05,1.881,7.9388000000000005,10.315700000000001,2.0014000000000003,2.9414000000000002,2.1197,7.7104
rumah sakit al irsyad,12.196200000000001,9.607899999999999,10.7928,9.5145,11.5555,9.567,9.536100000000001,21.354,11.1216,8.242,12.8173,17.7205,7.5182,3.6111,10.0148,5.6418,11.5685,10.0477,4.7876,7.4128,9.276299999999999,8.1608,5.707,7.2062,4.251,14.3557,12.4423,11.642100000000001,12.0989,0.0,2.7003000000000004,1.3065,19.502,15.9526,17.461299999999998,17.8929,15.6154,18.5676,6.7652,5.6309,14.9424,16.2875,15.4356,16.2953,16.4222,19.0852,13.5807,14.8137,16.776400000000002,7.740600000000001,15.4465,16.8421,8.4359,11.1866,9.9874,18.012400000000003,15.0901,9.1411,19.3495,16.057,2.9151,7.5163,13.2608,11.4348,14.149700000000001,12.8496,11.583200000000001,11.536200000000001,11.4649,16.032
rumah sakit pku muhammadiyah surabaya,12.311200000000001,9.7229,10.9077,9.6294,11.6705,9.681899999999999,9.6511,21.4689,11.2365,8.357,12.9323,17.8355,7.6331999999999995,3.7260999999999997,10.129700000000001,5.7566999999999995,11.6835,10.162600000000001,4.9025,7.5278,9.3913,8.275799999999998,5.822,7.3211,4.366,14.470600000000001,12.5573,11.757,12.213799999999999,0.2041,0.0,1.4214,19.617,16.0676,17.5763,18.007900000000003,15.7304,18.682599999999997,6.880199999999999,5.7458,15.0573,16.4024,15.5505,16.4103,16.537200000000002,19.200200000000002,13.6956,14.928700000000001,16.8914,7.855600000000001,15.5615,16.957,8.5509,11.3016,10.1024,18.1274,15.205,9.256,19.4645,16.172,3.0301,7.6312,13.3757,11.549700000000001,14.2646,12.9646,11.6982,11.6511,11.5799,16.1469
rumah sakit paru,11.4031,8.3232,9.9997,8.7214,9.9062,8.7739,8.743,21.892799999999998,9.4722,7.4489,12.0242,18.259400000000003,6.7251,2.818,9.2217,4.8487,10.7754,9.2546,3.9945,6.6197,8.4832,7.3677,4.9139,6.4131,3.4579,13.5626,11.6492,12.1809,11.3058,2.1113000000000004,1.9072,0.0,20.0408,16.4915,18.0002,18.4318,16.1543,19.1064,5.9157,6.1697,15.481200000000001,15.494399999999999,15.9744,15.5022,15.629100000000001,19.624,14.1195,14.0206,15.1271,6.9475,14.6534,16.049,7.6428,9.5373,9.1943,18.5512,14.297,8.348,19.8884,15.2639,3.454,6.723199999999999,12.4677,10.6417,13.3566,12.0565,9.9339,9.8868,9.8156,15.2389
rs orthopedi & traumatologi,17.4922,12.1392,18.14,19.2181,11.008700000000001,14.2132,19.2398,5.0729,10.6745,13.8429,13.1125,2.8251,14.729700000000001,17.9623,11.23,13.545200000000001,16.8645,14.8544,14.4562,16.1841,13.201,13.7616,13.6105,21.6081,17.8376,17.5555,12.7375,6.629899999999999,10.8101,16.607599999999998,16.4035,18.0669,0.0,4.943899999999999,4.6987,4.6161,9.3654,4.305,14.4089,14.6123,9.4528,16.583299999999998,9.1855,18.701900000000002,16.7181,5.2749,10.999,10.269200000000001,10.5,13.5931,8.9587,10.9415,17.06,11.297799999999999,11.2069,8.196200000000001,15.3859,18.4124,12.005600000000001,16.352899999999998,17.4555,21.918200000000002,15.6673,9.124600000000001,16.5562,18.145599999999998,10.2073,10.562700000000001,10.3255,16.3278
rumah sakit marien,14.184299999999999,8.831299999999999,14.8322,15.910200000000001,7.7008,10.905299999999999,15.931899999999999,7.7453,7.3666,10.535,9.8046,4.1118999999999994,11.4218,14.654399999999999,7.9222,10.2374,13.5566,11.5465,11.148299999999999,12.8762,9.8931,10.453700000000001,10.3026,18.3002,14.5297,14.2477,9.4296,3.322,7.5022,13.299700000000001,13.095600000000001,14.759,5.8934,0.0,3.8527,6.8618999999999994,6.0575,6.550800000000001,11.101,11.3044,9.0528,13.2754,5.8776,15.394,13.410200000000001,7.5207,7.6911000000000005,11.8017,10.008,10.285200000000001,8.466700000000001,13.83,13.7522,7.9899,7.899,12.1228,12.078,15.1045,13.46,13.045,14.1476,18.6103,12.3595,5.8167,13.248299999999999,14.8377,6.8994,7.2548,7.017600000000001,13.0199
rumah sakit lombok dua dua,15.539299999999999,10.186200000000001,16.1871,17.2652,9.0558,12.260299999999999,17.286900000000003,4.2997,8.7216,11.889899999999999,11.159600000000001,3.0044,12.7768,16.0094,9.2771,11.5923,14.9116,12.901399999999999,12.5033,14.231200000000001,11.2481,11.8087,11.6576,19.6552,15.8847,15.6026,10.784600000000001,4.677,8.8572,14.6547,14.4506,16.114,4.0103,2.991,0.0,5.7543999999999995,7.4125,5.4433,12.4559,12.6594,10.4078,14.6304,7.232600000000001,16.749,14.7652,6.4132,9.046100000000001,13.1567,11.363,11.6402,9.8217,15.185,15.1071,9.344899999999999,9.254,7.423,13.433,16.4595,11.2324,14.4,15.502600000000001,19.9653,13.7144,7.1716999999999995,14.603299999999999,16.192700000000002,8.254299999999999,8.6098,8.3726,14.3749
rumah sakit wijaya,13.4903,10.0024,14.1381,15.2162,7.0068,10.2113,15.2378,10.6476,6.8811,9.8409,8.3231,4.602399999999999,10.727799999999998,13.9604,7.2281,12.298399999999999,12.8626,10.8524,13.209299999999999,12.1821,9.1991,9.7597,12.3636,17.6062,13.835700000000001,12.7661,7.9481,9.1783,5.4932,19.796799999999998,19.5927,18.198900000000002,5.7457,7.4924,6.754899999999999,0.0,4.2941,1.7815,14.540899999999999,15.7291,17.0119,13.7966,4.8232,13.9125,13.9314,2.2990999999999997,15.6502,5.6803,5.9111,9.5912,4.369800000000001,6.3527,13.0581,7.5043999999999995,7.205,13.7708,12.0581,14.4105,21.4191,13.5662,17.5875,17.9163,10.8779,9.0411,11.7668,14.1437,6.8164,6.7693,6.6981,13.5412
rs marinir ewa pangalila,11.545399999999999,7.6265,12.193299999999999,13.2713,5.0619,8.266399999999999,13.293,10.7225,4.9363,7.896100000000001,6.3782,7.0891,8.7829,12.0155,5.2833000000000006,9.0326,10.9177,8.9076,9.9435,10.2373,7.2542,7.8148,9.0979,15.661299999999999,11.8909,10.821299999999999,6.0032,6.4931,3.5484,12.094899999999999,11.8909,15.8755,8.8705,5.3212,6.829899999999999,4.0478000000000005,0.0,4.7225,12.2174,10.0996,12.244299999999999,9.849,0.5541,11.967600000000001,9.983799999999999,5.2401,10.8825,3.7355,3.9661999999999997,7.6463,2.4249,4.4078,11.113299999999999,5.5595,5.2601,13.845799999999999,8.6516,12.4656,16.651400000000002,9.6186,15.264100000000001,15.9714,8.9331,4.612,9.822,12.198799999999999,5.6946,4.8245,4.7532,9.5936
rumah sakit wiyung sejahtera,14.0003,10.5124,14.648100000000001,15.7262,7.5167,10.721200000000001,15.7478,9.5445,7.391100000000001,10.3509,8.8331,3.4993000000000003,11.2378,14.4704,7.7381,12.8083,13.3726,11.3624,13.719299999999999,12.6921,9.709,10.2697,12.8736,18.1162,14.3457,13.2761,8.4581,8.0752,6.0032,20.3068,20.102700000000002,18.7089,4.6425,6.3893,5.651800000000001,0.5372,4.8041,0.0,15.050799999999999,16.2391,13.806,14.3066,5.3332,14.4225,14.4414,1.196,12.4443,6.190300000000001,6.4211,10.1011,4.8798,6.8626000000000005,13.568100000000001,8.0144,7.715,12.6677,12.568100000000001,14.9205,16.4771,14.0762,18.0975,18.426299999999998,11.3879,9.5511,12.2768,14.6537,7.3263,7.2793,7.2081,14.0511
rumah sakit ibu dan anak ibi surabaya,12.8937,5.3281,11.490200000000002,10.6096,7.2757,9.612200000000001,10.6313,16.6387,6.8418,7.503100000000001,9.766,13.0053,6.2619,5.9918000000000005,7.4971000000000005,4.511699999999999,12.266,9.786100000000001,5.4227,6.6136,8.4565,7.4218,4.577,10.8231,7.868,14.209,9.3909,6.9268,9.5671,6.2441,6.040100000000001,7.7718,14.7868,11.2374,12.7461,13.177700000000002,10.9002,13.8524,0.0,4.2488,10.8855,13.236799999999999,10.7203,15.3553,13.3715,14.37,9.5238,11.763,12.4966,7.2533,10.9553,13.7914,8.1367,6.9068000000000005,7.4697,13.9555,12.039399999999999,8.841899999999999,15.2927,13.0063,7.160399999999999,11.1332,12.320799999999998,8.902899999999999,13.209700000000002,13.5471,7.3034,7.256399999999999,7.1851,12.9813
rumah sakit upt vertikal surabaya,12.6479,8.1492,11.2445,9.9662,10.0969,10.0012,9.9878,19.4599,9.6629,8.6763,12.5871,15.8264,6.6577,3.7299,10.318200000000001,4.9076,12.0202,10.4819,4.167800000000001,7.009399999999999,9.710600000000001,8.5951,4.9728,7.6579,4.7028,14.8074,12.2121,9.748,12.388200000000001,3.9434,3.7393,5.468,17.6079,14.0585,15.567200000000001,15.9988,13.7213,16.6735,4.3354,0.0,13.4837,16.0579,13.5415,18.1765,16.192700000000002,17.1911,12.122,14.584200000000001,15.3178,8.1749,13.7765,16.6125,8.5326,9.728,10.290899999999999,16.5537,14.8605,9.2378,17.890900000000002,15.8275,4.8566,7.968,15.1419,11.7241,16.0308,13.3013,10.124600000000001,10.0775,10.0063,15.8024
rsu bunda surabaya,17.769599999999997,11.198,16.3661,17.444200000000002,11.6545,14.488100000000001,17.465799999999998,9.1648,11.220600000000001,12.0689,14.1448,10.690700000000001,12.9557,15.6083,11.8759,12.6041,17.1418,14.9688,13.5151,14.706,13.0223,11.9876,12.6694,19.5363,16.5812,18.587799999999998,13.7697,6.0768,13.9459,15.8219,15.617799999999999,16.023799999999998,10.5951,8.4046,10.4315,13.4408,13.1693,13.129700000000001,12.5731,13.761299999999999,0.0,17.615599999999997,12.9894,19.734099999999998,17.7503,14.0995,2.4061,16.1418,18.2778,11.8191,16.7365,18.1702,15.286100000000001,11.2856,11.848600000000001,3.9123,16.418200000000002,16.9343,5.2495,17.385099999999998,15.4124,19.8465,16.6996,13.2817,17.5885,18.422900000000002,11.6822,11.635200000000001,11.5639,17.3601
rsia kendangsari,8.812100000000001,9.743,8.821399999999999,10.309,6.7473,6.4139,10.3306,18.8722,6.6216,9.0855,6.5027,15.2388,9.9724,13.205,6.9686,12.0031,8.1843,6.0536,12.450299999999999,12.228399999999999,8.4436,9.004299999999999,12.0684,11.981200000000001,13.0803,7.5774,6.1277,13.442,8.8205,14.7679,14.563799999999999,15.1395,17.0202,13.4709,14.9796,9.6972,7.6481,10.371799999999999,12.8163,13.1059,18.1082,0.0,8.1772,6.173100000000001,1.1762000000000001,10.8894,16.7464,4.9723999999999995,8.8759,8.835700000000001,5.9765,4.5409,8.5436,7.2448999999999995,6.9455,21.1782,2.7889,10.8422,22.5153,2.9939,18.604,17.1609,5.6892,8.1564,3.8413000000000004,9.4655,6.5569,6.5098,6.4386,0.31510000000000005
rumah sakit marinir ewa panggalila,11.7183,7.716399999999999,12.366200000000001,13.4442,5.2348,8.4393,13.4659,10.8125,5.1091999999999995,8.069,6.5511,7.179,8.9558,12.1884,5.4561,9.1225,11.0906,9.0805,10.0335,10.410200000000001,7.4271,7.9877,9.1878,15.834200000000001,12.0637,10.994200000000001,6.1761,6.583,3.7213000000000003,12.184899999999999,11.980799999999999,15.965399999999999,8.9605,5.4111,6.9198,4.2207,0.1886,4.8953999999999995,12.3074,10.1896,12.334200000000001,10.0219,0.0,12.1405,10.1567,5.413,10.9725,3.9084,4.1391,7.8191999999999995,2.5978000000000003,4.5807,11.286200000000001,5.732399999999999,5.433,13.9357,8.8245,12.6385,16.741400000000002,9.7915,15.354,16.144299999999998,9.106,4.701899999999999,9.9948,12.3717,5.7845,4.9974,4.9261,9.766399999999999
rsud eka candrarini,5.667,11.8072,5.6763,7.331,9.9975,7.272,7.352600000000001,22.1225,9.8719,9.786100000000001,8.558,18.489,10.673,13.1315,8.539399999999999,12.703700000000001,5.0392,6.9117,13.1509,10.839799999999999,8.0635,9.7049,12.7689,9.003200000000001,12.3769,3.3346,8.1829,16.6923,12.070799999999998,15.7354,15.5314,15.066,20.2705,16.7211,18.2298,14.5479,12.4988,15.2225,16.0666,16.3562,21.358400000000003,5.4087,14.851799999999999,0.0,6.014399999999999,15.7401,19.9967,9.304200000000002,13.207799999999999,8.9828,10.3083,8.8727,9.4017,10.4951,8.738100000000001,24.4284,7.1207,8.9716,25.7656,7.3258,17.966,9.927299999999999,4.8807,11.406600000000001,4.3145,6.3203000000000005,9.8071,9.7601,9.688799999999999,5.1532
rumah sakit royal surabaya,9.3605,10.3861,9.3699,11.0246,7.3904,7.5371999999999995,11.0462,19.5153,7.2646999999999995,9.7286,7.1458,15.8819,10.6155,13.8481,7.6117,12.6462,8.7328,7.1768,13.093399999999999,12.8715,9.0867,9.6474,12.7114,12.6968,13.7234,7.0282,6.7708,14.0851,9.4636,15.411,15.2069,15.7826,17.6633,14.114,15.6227,10.3403,8.2912,11.014899999999999,13.4594,13.749,18.7513,1.72,8.8203,5.3408,0.0,11.5325,17.3895,5.6155,9.519,9.4788,6.6196,5.184,9.666799999999999,7.888,7.5886000000000005,21.8213,3.432,15.0999,23.1584,3.637,19.2471,17.804,6.812399999999999,8.7995,4.9645,10.0139,7.2,7.1529,7.0817,1.4645
