name,rumah sakit onkologi,rsia pusura,rsu haji surabaya,rumah sakit universitas airlangga,rumah sakit darmo,rumah sakit jiwa menur provinsi jawa timur,rumah sakit khusus infeksi,ciputra hospital,rumah sakit katolik st. vincentius a paulo (rkz),rsia ferina surabaya,rumah sakit angkatan laut dr. ramelan,national hospital,rs dkt gubeng pojok,rumah sakit adi husada kapasan,rumah sakit surabaya medical center,rs mata undaan,rs ibu dan anak putri,rs manyar medical centre,rumah sakit adi husada undaan wetan,rumah sakit spesialis husada utama,rumah sakit pura raharja,siloam hospitals,rumah sakit mata undaan,rsia kendangsari merr,rsud dr.m.soewandhie,rumah sakit gotong royong,klinik estetika,rumah sakit mitra keluarga,rs kodam brawijaya,rumah sakit al irsyad,rumah sakit pku muhammadiyah surabaya,rumah sakit paru,rs orthopedi & traumatologi,rumah sakit marien,rumah sakit lombok dua dua,rumah sakit wijaya,rs marinir ewa pangalila,rumah sakit wiyung sejahtera,rumah sakit ibu dan anak ibi surabaya,rumah sakit upt vertikal surabaya,rsu bunda surabaya,rsia kendangsari,rumah sakit marinir ewa panggalila,rsud eka candrarini,rumah sakit royal surabaya,rsia graha medika,rumah sakit muji rahayu,rumah sakit islam surabaya,rsia cempaka putih permata,rsia lombok dua dua surabaya,rsu bhakti rahayu,rumah sakit mata masyarakat jawa timur,rsud dr. soetomo,rumah sakit william booth surabaya,rsau soemitro,rsud bhakti dharma husada,rumah sakit bhayangkara hs samsoeri mertojoso,waron hospital,rumah sakit islam darus syifa',rumah sakit islam jemursari surabaya,rumah sakit phc surabaya,rumah sakit mitra keluarga kenjeran,rs premier surabaya,mayapada hospital,rumah sakit universitas surabaya,rsgm nala husada,klinik gigi rkz,rs katolik vincentius a poli,klinik umum dan spesialis ciliwung 26,PT Mulya Husada Jaya
rsia graha medika,15.4093,11.9214,16.057100000000002,17.1352,8.9257,12.1302,17.1568,8.860700000000001,8.8001,11.7599,10.2421,2.8155,12.646799999999999,15.8794,9.1471,14.2173,14.7815,12.7714,15.1283,14.1011,11.118,11.678700000000001,14.2826,19.5251,15.754700000000001,14.6851,9.867,7.3914,7.4121999999999995,21.715799999999998,21.5117,20.1178,3.9588,5.7055,4.968,1.9462000000000002,6.213100000000001,1.6351,16.459799999999998,17.6481,13.1223,15.7156,6.7421999999999995,15.8314,15.8504,0.0,11.7605,7.5993,7.830100000000001,11.5101,6.2888,8.271600000000001,14.9771,9.4233,9.123899999999999,11.9839,13.9771,16.3295,15.7934,15.4852,19.5065,19.8353,12.796899999999999,9.8862,13.685799999999999,16.0627,8.735299999999999,8.6883,8.6171,15.4601
rumah sakit muji rahayu,15.3873,8.8158,13.983799999999999,15.0619,9.2723,12.1059,15.0836,9.506,8.838299999999998,9.6866,11.7625,8.3085,10.5735,13.2261,9.4936,10.2219,14.7596,12.5866,11.1328,12.3237,10.6401,9.6054,10.2871,17.1541,14.199,16.2056,11.3875,3.6945,11.563600000000001,13.4396,13.2356,13.6415,6.707199999999999,6.022399999999999,8.0493,11.0585,10.7871,10.747399999999999,10.1908,11.379,3.1199,15.2333,10.6072,17.3519,15.3681,11.7173,0.0,13.7596,15.8955,9.4369,14.3542,15.7879,12.903799999999999,8.9034,9.466299999999999,6.19,14.0359,14.552100000000001,7.527100000000001,15.0029,13.0302,17.4642,14.3173,10.8995,15.2062,16.0407,9.3,9.2529,9.181700000000001,14.977799999999998
rumah sakit islam surabaya,8.6625,5.1707,8.7919,9.87,2.175,4.8651,9.8917,14.3,2.0494,4.4947,1.9119000000000002,10.6665,5.381600000000001,8.6142,2.3964000000000003,7.4123,8.0348,5.5062,7.8595,7.6377,3.8529,4.4135,7.477600000000001,12.26,8.4895,6.6208,1.5369000000000002,8.8698,4.2483,10.177100000000001,9.9731,10.5487,12.448,8.8986,10.4073,6.7253,4.6763,7.4,8.2441,8.533700000000001,13.5359,5.3827,7.0293,7.7671,5.5175,7.9176,12.1742,0.0,5.2495,4.245,3.3647,5.937399999999999,7.7119,2.6726,2.3731999999999998,16.605900000000002,4.1853,9.866,17.943099999999998,5.1523,14.0317,12.5701,4.732600000000001,3.5841,5.6215,9.3159,1.9846,1.9376,1.8662999999999998,5.1273
rsia cempaka putih permata,13.0765,9.203700000000001,14.5298,15.607899999999999,6.208,10.603,15.6296,14.4807,6.0824,10.232700000000001,7.6498,9.3278,11.1195,14.3521,6.4293000000000005,13.1502,12.448799999999999,11.244200000000001,13.5974,13.3756,9.5908,10.151399999999999,13.2155,17.9979,14.2274,12.3587,7.2748,10.251299999999999,4.6944,15.915,15.711,16.2866,10.4711,9.0794,10.5881,5.8323,3.7832,6.5069,12.277,12.566600000000001,16.0025,5.6745,4.3123000000000005,10.8061,5.8093,7.0245,14.6407,4.6373,0.0,9.982899999999999,3.3266999999999998,3.1513,13.4498,6.7056000000000004,6.4062,17.604,3.936,15.6039,20.409599999999998,5.444100000000001,18.064700000000002,18.308,10.4705,5.861800000000001,11.359399999999999,13.729899999999999,6.017600000000001,5.9705,5.8993,5.4191
rsia lombok dua dua surabaya,6.7969,3.4219,5.3935,6.4716000000000005,3.5535,3.5155,6.4932,15.0048,3.1195999999999997,1.0963,5.671600000000001,11.3714,1.9830999999999999,5.2158,2.869,4.0138,6.1692,3.9962,4.461,4.239199999999999,2.1306,1.015,4.0790999999999995,8.8615,5.0911,8.8128,5.2965,7.6728000000000005,4.9531,6.7787,6.5746,7.1502,13.1528,9.6035,11.112200000000001,9.8887,7.914,10.5633,6.3823,6.512899999999999,12.338899999999999,9.1417,7.7341999999999995,10.8713,9.276399999999999,11.0809,10.9772,7.668,8.7744,0.0,8.300799999999999,9.696299999999999,4.3135,3.1846,2.8417,15.4089,7.9443,6.4676,16.7461,8.911200000000001,10.0502,9.1716,7.8368,4.289,8.725700000000002,7.4503,3.5812,3.5342,3.4629000000000003,8.8862
rsu bhakti rahayu,10.8885,7.3966,11.0179,12.0959,4.4009,7.091,12.1176,13.105,4.2753000000000005,6.7207,4.137899999999999,7.952100000000001,7.6075,10.8401,4.6223,9.638200000000001,10.2608,7.7322,10.0854,9.8636,6.0788,6.639399999999999,9.7035,14.485899999999999,10.715399999999999,8.8467,3.7628000000000004,8.8755,3.3186999999999998,12.4031,12.199,12.7746,9.0954,7.703600000000001,9.212299999999999,4.4565,2.4075,5.1312,10.47,10.7596,15.7618,7.6087,2.9366,9.9931,7.743399999999999,5.6488000000000005,14.4001,2.0954,2.9892,6.470899999999999,0.0,2.0547,9.937899999999999,4.8986,4.5991,16.2282,3.8651,12.091899999999999,20.169,7.3782,16.2576,14.796,6.9585,4.4861,7.8473999999999995,11.5419,4.2105,4.1635,4.0923,7.3532
rumah sakit mata masyarakat jawa timur,11.4366,7.931100000000001,11.566,12.644,4.9354,7.6391,12.665700000000001,17.0604,4.8098,7.268800000000001,4.686,9.7797,8.1556,11.388200000000001,5.1568000000000005,10.1863,10.8089,8.280299999999999,10.6335,10.411700000000002,6.6269,7.1875,10.2516,15.034,11.2636,9.3949,4.310899999999999,11.6302,7.0087,12.9512,12.7471,13.322700000000001,10.923,11.659,13.1677,6.2841000000000005,4.2351,6.9588,11.0045,11.2941,16.2963,3.7232,4.7642,10.5412,3.858,7.4764,14.9346,3.1555999999999997,3.4393000000000002,7.019,1.978,0.0,10.486,5.433,5.1336,19.3663,1.9847000000000001,12.64,20.7035,3.4928000000000003,16.792099999999998,15.344100000000001,7.506600000000001,6.3445,8.3955,12.09,4.745,4.698,4.6267,3.4677
rsud dr. soetomo,6.1163,4.581899999999999,4.7128000000000005,4.8107,6.2253,2.8348,4.8324,17.676599999999997,5.791399999999999,3.7681,7.4833,14.0432,1.7426,4.9753,5.0679,3.7733000000000003,5.4885,3.2218,4.2205,2.1395999999999997,3.0921999999999996,3.6868000000000003,3.8386,6.4829,4.8506,8.2757,7.1083,10.3446,7.624899999999999,6.5382,6.3341,6.9097,15.8247,12.2753,13.784,12.5605,10.585899999999999,13.235100000000001,6.1418,6.272399999999999,15.0107,8.1872,10.406,9.4694,11.0882,13.752799999999999,13.649,9.479700000000001,11.446299999999999,3.2666999999999997,9.6008,11.508,0.0,5.8564,5.5135,18.0808,9.756,3.043,19.417900000000003,10.723,9.809700000000001,6.5063,6.4349,6.9608,7.3238,6.7696000000000005,6.253,6.206,6.1348,10.697899999999999
rumah sakit william booth surabaya,7.2639,4.4975,7.9117,8.989799999999999,0.7803,3.9848000000000003,9.0114,12.737,0.4864,3.6145,2.8842,9.1035,4.501399999999999,7.734,1.0017,5.9036,6.6362,4.626,6.8146,5.9557,2.9726,3.5333,5.9689,11.3798,7.6093,7.3271999999999995,2.5092,7.3068,2.6853000000000002,8.966,8.761899999999999,9.6685,10.885,7.3356,8.844299999999999,6.729100000000001,5.646199999999999,7.4037,6.681100000000001,6.9707,11.9729,6.355,5.4663,8.4735,6.4897,7.9213000000000005,10.6112,4.8812,5.6148,3.3647,4.0735,6.9096,6.8317,0.0,0.9786,15.0429,5.1576,8.1841,16.3801,6.1245,12.4687,11.6899,5.439,2.0211,6.3279,7.9173,0.42160000000000003,0.37460000000000004,0.3033,6.0995
rsau soemitro,6.5046,4.9705,7.152399999999999,8.2305,1.9615,3.2256,8.2521,14.0865,0.9592999999999999,2.8552,2.9204,10.453100000000001,3.7420999999999998,6.9746999999999995,0.2505,5.7728,5.8769,3.8667,6.22,5.9982,2.2134,2.774,5.838100000000001,10.6205,6.85,7.241899999999999,2.5454,7.7797,4.034800000000001,8.537600000000001,8.3335,8.9092,12.2345,8.6851,10.1938,8.0786,6.9957,8.753200000000001,7.154,7.4436,12.445799999999998,6.3911999999999995,6.8158,8.388200000000001,6.5259,9.2709,11.084100000000001,4.9174,6.7184,2.6055,4.8335,6.9458,6.0724,1.0007000000000001,0.0,15.5159,5.1938,8.2265,16.853,6.160699999999999,11.8091,10.9306,5.3537,3.3707,6.2426,7.158,1.7711,1.7241,1.6529,6.1357
rsud bhakti dharma husada,21.759,15.1875,20.3556,21.4337,15.644,18.4776,21.455299999999998,6.1952,15.2101,16.0584,18.1343,10.3324,16.9452,19.5978,15.8654,16.5936,21.1313,18.958299999999998,17.5046,18.695400000000003,17.0118,15.9771,16.658900000000003,23.5258,20.570700000000002,22.5773,17.7592,10.0662,17.9354,19.811400000000003,19.6073,20.0133,7.6255,10.319,7.3688,13.0824,14.7404,12.7713,16.5626,17.750799999999998,4.2583,21.6051,14.5605,23.723599999999998,21.7398,13.741200000000001,6.3956,20.1313,18.691,15.8086,17.1497,22.1597,19.275599999999997,15.2751,15.838,0.0,20.407700000000002,20.9238,4.7521,21.374599999999997,19.4019,23.836,20.6891,14.4997,21.578,22.4124,15.671700000000001,15.6247,15.5534,21.3496
rumah sakit bhayangkara hs samsoeri mertojoso,11.0379,7.5324,11.1673,12.2454,4.5368,7.240399999999999,12.267,16.6617,4.4111,6.870100000000001,4.2873,13.0283,7.757,10.989600000000001,4.758100000000001,9.787700000000001,10.410200000000001,7.881600000000001,10.2349,10.013,6.2282,6.7889,9.853,14.635399999999999,10.8649,8.9962,3.9123,11.2315,6.61,12.5525,12.3484,12.924100000000001,14.809700000000001,11.260399999999999,12.7691,7.4818,5.4327,8.1564,10.605799999999999,10.8954,15.8976,4.2127,5.9618,10.1425,4.3473999999999995,8.674,14.5359,2.757,5.491899999999999,6.6203,3.7611,2.3255,10.087299999999999,5.0344,4.735,18.9677,0.0,12.2414,20.3048,3.9821999999999997,16.3935,14.9455,7.108,5.9459,7.996899999999999,11.6913,4.3464,4.299300000000001,4.2281,3.9572
waron hospital,5.719399999999999,6.0622,4.316,3.0376999999999996,7.7056000000000004,5.2025,3.0593000000000004,19.1569,7.2717,5.248399999999999,9.8237,15.5235,3.2229,4.949199999999999,7.021100000000001,3.7473,5.0916999999999994,5.3919,4.1944,3.1041999999999996,5.3095,5.1672,3.8125,3.235,4.8245,7.8789,9.4486,11.8249,9.1052,6.5121,6.308,6.8836,17.305,13.755600000000001,15.264299999999999,14.040799999999999,12.0662,14.7155,6.1156999999999995,6.2463,16.988799999999998,13.2938,11.886299999999999,9.434899999999999,13.428600000000001,15.2331,15.6271,11.8201,12.9266,4.747,12.4529,13.8484,3.2066,7.3366999999999996,6.9938,20.058799999999998,12.0964,0.0,21.3959,13.0634,9.7836,4.1591000000000005,8.6051,8.4411,9.3221,6.3728,7.7333,7.6863,7.6151,13.0383
rumah sakit islam darus syifa',22.4817,15.910200000000001,21.0783,22.1564,16.3667,19.2003,22.178,10.446299999999999,15.932799999999999,16.7811,18.857,15.402899999999999,17.667900000000003,20.3205,16.588099999999997,17.3163,21.854,19.681,18.2273,19.4181,17.7345,16.6998,17.3816,24.2485,21.293400000000002,23.3,18.481900000000003,10.7889,18.658099999999997,20.5341,20.33,20.736,11.8766,13.1168,11.6198,18.152900000000002,17.8815,17.8418,17.2852,18.4735,4.981,22.3278,17.7016,24.4463,22.4625,18.811700000000002,7.1183000000000005,20.854,22.99,16.531299999999998,21.448700000000002,22.8824,19.9983,15.9978,16.5607,5.1938,21.1304,21.6465,0.0,22.0973,20.124599999999997,24.5587,21.4118,17.9939,22.3007,23.135099999999998,16.3944,16.3474,16.2761,22.0723
rumah sakit islam jemursari surabaya,8.8846,7.608899999999999,8.8939,10.3815,4.6132,6.4864,10.4031,16.7382,4.4876000000000005,6.9686,4.385800000000001,13.1048,7.8555,11.0881,4.8346,9.8862,8.2568,6.1261,10.3334,10.111600000000001,7.2779,6.8873999999999995,9.9515,12.053700000000001,10.9634,7.6499,4.010800000000001,11.308,6.6865,12.651,12.4469,13.0226,14.8862,11.336799999999998,12.8455,7.573600000000001,5.5246,8.248299999999999,10.6823,10.9719,15.9741,4.173,6.0537,8.7962,4.3077,8.7659,14.6124,2.8488,9.9809,6.7189,3.8529,5.6458,8.616100000000001,5.1108,4.8114,19.0441,3.8938,10.9147,20.3813,0.0,16.469900000000003,12.977799999999998,5.761699999999999,6.022399999999999,6.650600000000001,9.5379,4.4228000000000005,4.3758,4.304600000000001,3.9175
rumah sakit phc surabaya,14.616299999999999,9.624600000000001,13.2128,11.9345,11.5722,11.987,11.9562,21.3706,11.138200000000001,10.6621,14.0624,17.7372,9.9383,6.0312,11.7935,7.009399999999999,13.9886,12.4677,6.2696000000000005,9.8329,11.696399999999999,10.5809,7.0747,9.6262,6.6711,16.7757,13.6874,11.658700000000001,13.8635,5.3245,5.1204,3.7265,19.5187,15.969299999999999,17.478,17.909599999999998,15.632100000000001,18.5843,6.781899999999999,5.6475,14.959,17.5332,15.452200000000001,19.651799999999998,17.668,19.1019,13.597299999999999,16.0595,16.7931,10.1607,15.2518,18.087799999999998,10.856,11.203299999999999,11.766200000000001,18.0291,16.3358,11.5611,19.3662,17.302799999999998,0.0,9.9363,16.6172,13.199399999999999,17.5061,15.2697,11.5999,11.5528,11.4816,17.2777
rumah sakit mitra keluarga kenjeran,5.543399999999999,9.6852,4.1399,2.8615999999999997,11.2681,6.6967,2.8833,22.7194,10.834200000000001,8.8109,13.3861,19.086,8.0871,4.1799,10.5836,6.2106,4.9156,6.886100000000001,5.3564,6.041399999999999,7.6245,8.7296,6.2759,0.5532999999999999,3.4253,7.7028,13.0111,14.1921,12.6677,6.7839,6.5798000000000005,6.1144,20.8674,17.318099999999998,18.8268,17.6033,15.6286,18.277900000000002,7.2776000000000005,7.4083000000000006,18.1508,11.8515,15.448799999999999,9.258799999999999,16.991,18.7955,16.789,15.3826,16.489,8.3095,16.0154,17.4109,5.276800000000001,10.8992,10.556299999999998,21.2208,15.6589,3.0791999999999997,22.5579,16.625799999999998,9.0144,0.0,9.712299999999999,12.0036,9.146,6.1968000000000005,11.2958,11.2488,11.1775,16.6008
rs premier surabaya,5.8765,8.5205,5.885800000000001,7.5405,6.9135,3.9853,7.5621,19.0385,5.961600000000001,6.4994,6.7883000000000004,15.405100000000001,7.3863,10.6189,5.2527,9.417,5.2486999999999995,3.625,9.8642,7.553100000000001,4.776800000000001,6.4182,9.482299999999999,9.2127,10.494200000000001,3.5442,6.4133000000000004,12.7714,8.986799999999999,12.181799999999999,11.9777,12.5534,17.1865,13.6372,15.1458,12.7782,10.7292,13.4529,11.7854,11.916,17.4375,5.6533,11.7678,4.6905,8.091899999999999,13.9705,16.0758,8.7847,11.3024,5.6961,9.4176,9.43,6.115,6.0028999999999995,5.4514,20.5076,7.678,9.1811,21.8447,7.692,15.453299999999999,10.1368,0.0,8.322700000000001,2.5448000000000004,6.5299,6.7231000000000005,6.6761,6.6049,5.9683
mayapada hospital,8.3786,5.572100000000001,9.026399999999999,10.1045,1.8951,5.099600000000001,10.1262,11.7482,1.5609000000000002,4.7292,3.9989,8.1147,5.6161,8.848700000000001,2.1164,6.9781,7.7509,5.7406999999999995,7.8891,7.0705,4.0874,4.648,7.043399999999999,12.4945,8.724,8.4419,3.6239,8.3813,1.6965,10.0405,9.8364,10.7832,9.8962,6.3468,7.8555,6.7301,4.6574,7.4048,7.7556,8.0452,13.0474,7.4697,4.4775,9.588299999999998,7.6045,7.9224,11.6857,5.996,5.6159,4.4795,4.0746,8.0243,7.9464,2.1841999999999997,2.0933,16.1175,6.2723,9.2988,17.4546,7.2393,13.5432,12.8046,6.5537,0.0,7.4426000000000005,9.032,1.0937000000000001,1.4490999999999998,1.2119000000000002,7.2142
rumah sakit universitas surabaya,7.0092,9.715200000000001,7.0185,8.673200000000001,7.9055,5.18,8.6949,20.0304,7.7798,7.694100000000001,6.4658999999999995,16.397,8.5809,11.8135,6.4474,10.611600000000001,6.3815,4.8196,11.0588,8.7477,5.9714,7.6128,10.6769,10.3454,11.688799999999999,4.6769,6.0908999999999995,14.600200000000001,9.9787,13.3764,13.1724,13.748,18.1784,14.629100000000001,16.1378,12.4558,10.4067,13.1305,13.9745,14.264100000000001,19.2664,3.2217,12.759799999999998,3.8861999999999997,4.398,13.648100000000001,17.9046,8.462299999999999,10.98,6.8908000000000005,9.0951,7.4981,7.3096000000000005,8.4031,6.646,22.3364,5.7461,9.6082,23.6735,5.7601,16.6479,11.2695,2.7887,9.3146,0.0,7.6626,7.7151000000000005,7.668,7.5968,3.5368000000000004
rsgm nala husada,0.8091,9.4039,2.6665,4.3212,9.5355,4.5104,4.3428,20.9868,9.1015,7.0782,10.4665,17.3534,7.9651000000000005,10.1217,7.2156,9.9958,1.5224000000000002,3.841,10.443,8.1203,5.4382,6.997,10.0611,5.993399999999999,9.3671,4.7799,10.0915,13.6547,10.9351,12.7256,12.521600000000001,12.0562,19.1348,15.5854,17.094099999999997,15.8706,13.896,16.5453,12.3642,12.4949,18.3209,9.3315,13.7161,6.3359,11.770100000000001,17.062900000000003,16.9592,12.463,14.7564,6.275,13.095799999999999,13.1082,6.6822,9.1666,8.8236,21.390900000000002,11.356200000000001,5.9618,22.728,11.370299999999999,14.956100000000001,6.9175,6.7893,10.271,6.2231000000000005,0.0,9.5632,9.5161,9.4449,9.646600000000001
klinik gigi rkz,7.285,4.4784,7.9328,9.0109,0.8014,4.0059000000000005,9.0325,12.315299999999999,0.4673,3.6355999999999997,2.9053,8.681899999999999,4.522399999999999,7.7551000000000005,1.0228,5.8845,6.6572,4.6471,6.7955,5.9768,2.9937,3.5543,5.9498,11.400799999999998,7.6304,7.3483,2.5302,7.2876,2.2636,8.9468,8.742799999999999,9.6895,10.4634,6.914,8.4227,6.3073999999999995,5.224600000000001,6.9821,6.662,6.9515,11.9538,6.3761,5.0447,8.4946,6.510800000000001,7.4997,10.5921,4.9023,5.1932,3.3858,3.6519,6.9307,6.8528,1.0905,0.9996,15.0238,5.1787,8.2051,16.3609,6.1456,12.4496,11.711,5.460100000000001,1.5995,6.349,7.9384,0.0,0.3555,0.1183,6.1206000000000005
rs katolik vincentius a poli,7.0462,4.1229,7.694,8.7721,0.5626,3.7671,8.793700000000001,13.447,0.1118,3.3968000000000003,3.5942,9.813600000000001,4.2837,7.5163,0.784,5.529,6.418399999999999,4.4083000000000006,6.44,5.738,2.7549,3.3156,5.5943000000000005,11.162,7.3916,8.0372,3.2192,6.9322,3.3953,8.5914,8.3873,9.4508,11.595,8.0457,9.5544,7.439100000000001,6.356199999999999,8.1138,6.3065,6.596100000000001,11.5983,7.065,6.1763,9.1836,7.1998,8.6314,10.236600000000001,5.5913,6.3248999999999995,3.147,4.783600000000001,7.6196,6.614,0.735,0.7567,14.668299999999999,5.8676,8.7681,16.0055,6.8346,12.094100000000001,11.4722,6.149,2.7312,7.0379,7.6996,1.1317000000000002,0.0,1.0134,6.8095
klinik umum dan spesialis ciliwung 26,7.1667,4.3601,7.8145,8.8926,0.6831,3.8876,8.914200000000001,12.4336,0.349,3.5173,2.787,8.8002,4.4041999999999994,7.6368,0.9045,5.7661999999999995,6.539,4.5288,6.6772,5.8585,2.8754,3.4360999999999997,5.8315,11.2826,7.5121,7.23,2.412,7.1693999999999996,2.3819,8.8286,8.6245,9.571299999999999,10.5816,7.0323,8.541,6.4257,5.342899999999999,7.1004,6.543699999999999,6.8333,11.8355,6.2578000000000005,5.163,8.376299999999999,6.3925,7.618,10.473799999999999,4.784,5.3115,3.2675,3.7702,6.812399999999999,6.7345,0.9722000000000001,0.8814,14.9055,5.0604,8.0869,16.2427,6.0273,12.331299999999999,11.5927,5.3418,1.7178,6.2307,7.8201,0.1183,0.2372,0.0,6.0023
PT Mulya Husada Jaya,8.9771,9.4279,8.9865,10.474,6.4322,6.579,10.495700000000001,18.5571,6.3066,8.7704,6.187600000000001,14.9237,9.6573,12.889899999999999,6.6535,11.688,8.3494,6.2186,12.135200000000001,11.9134,8.1286,8.689200000000001,11.7533,12.1462,12.7652,7.5454,5.812600000000001,13.1269,8.5054,14.4528,14.248700000000001,14.824399999999999,16.7052,13.1558,14.6645,9.382100000000001,7.333,10.056700000000001,12.5012,12.790799999999999,17.7931,0.7617999999999999,7.862100000000001,5.858,0.8612000000000001,10.574399999999999,16.4313,4.6573,8.5609,8.520700000000001,5.6613999999999995,4.2258000000000004,8.7087,6.9298,6.6304,20.8631,2.4738,14.1417,22.200200000000002,2.6789,18.2889,16.8458,5.8543,7.8413,4.0063,9.6305,6.2418000000000005,6.1947,6.1235,0.0
